url,source,status
"https://www.raceresults.rmyctoronto.com.au/results/2024_2023_2024/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2021_2023/regattaindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2021_2022/regattaindex.htm",404
"https://cyca.com.au/results/2023/bwps_1920/index.htm","year-variant-of:https://cyca.com.au/results/2019/bwps_1920/index.htm",404
"https://www.topyacht.net.au/results/rycv/2021_2022/winter/index-winter.htm","year-variant-of-flip:https://www.topyacht.net.au/results/rycv/2022/summer/index-summer.htm",404
"https://topyacht.net.au/results/cycsa/2122/club/index.htm","year-variant-of:https://topyacht.net.au/results/cycsa/2022/club/index.htm",404
"https://topyacht.net.au/results/cycsa/2020-2021/club/index.htm","year-variant-of:https://topyacht.net.au/results/cycsa/2022/club/index.htm",404
"https://cyca.com.au/results/2025/bwps_1920/index.htm","year-variant-of:https://cyca.com.au/results/2019/bwps_1920/index.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2024_25/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://cyca.com.au/results/2023_2024/bwps_1920/index.htm","year-variant-of:https://cyca.com.au/results/2019/bwps_1920/index.htm",404
"https://www.topyacht.net.au/results/ncyc/2627/sf2627/index.htm","year-variant-of:https://www.topyacht.net.au/results/ncyc/2022/sf2022/index.htm",404
"https://gfs.org.au/handicapper/results/2627/2627_club_series/index.htm","year-variant-of:https://gfs.org.au/handicapper/results/2023/2023_club_series/index.htm",404
"https://www.topyacht.net.au/results/npc/2021/npcl/index.htm","year-variant-of:https://www.topyacht.net.au/results/npc/2020/npcl/index.htm",404
"https://cyca.com.au/results/2023-2024/bwps_1920/index.htm","year-variant-of:https://cyca.com.au/results/2019/bwps_1920/index.htm",404
"https://www.topyacht.net.au/results/npc/23/npcl/index.htm","year-variant-of:https://www.topyacht.net.au/results/npc/2020/npcl/index.htm",404
"https://www.topyacht.net.au/results/cyaa/2023-24/winter/index.htm","year-variant-of:https://www.topyacht.net.au/results/cyaa/2022/winter/index.htm",404
"https://www.mhyc.com.au/files/results/2022/champsregattas/index.htm","year-variant-of:https://www.mhyc.com.au/files/results/2020/champsregattas/index.htm",500
"https://www.lmycraceresults.com.au/results/2025-2026/tyregattas/","year-variant-of:https://www.lmycraceresults.com.au/results/2025/tyregattas/",404
"http://results.ryct.org.au/bruny2223/","year-variant-of:http://results.ryct.org.au/bruny23/",404
"https://www.topyacht.net.au/results/rycv/2022-2023/winter/index-winter.htm","year-variant-of-flip:https://www.topyacht.net.au/results/rycv/2022/summer/index-summer.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2025-2026_2022/regattaindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2021_2022/regattaindex.htm",404
"https://gfs.org.au/handicapper/results/2022_2023/2022_2023_club_series/index.htm","year-variant-of:https://gfs.org.au/handicapper/results/2023/2023_club_series/index.htm",404
"http://results.ryct.org.au/drgstates2022_2023/","year-variant-of:http://results.ryct.org.au/drgstates22/",404
"https://www.raceresults.rmyctoronto.com.au/results/2024_2025/regattaindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2021_2022/regattaindex.htm",404
"https://cyca.com.au/results/2019/bwps_2526/index.htm","year-variant-of:https://cyca.com.au/results/2019/bwps_1920/index.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2021_22/regattaindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2021_2022/regattaindex.htm",404
"https://topyacht.net.au/results/rgyc/2025-26-2026_keel_boat_club_series/","year-variant-of:https://topyacht.net.au/results/rgyc/2025-2026_keel_boat_club_series/",404
"https://rpayc.com.au/results/2022_2023/club/otb/index.htm","year-variant-of:https://rpayc.com.au/results/2022/club/otb/index.htm",404
"https://www.topyacht.net.au/results/pmyc/2627/club/index.htm","year-variant-of:https://www.topyacht.net.au/results/pmyc/2022/club/index.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2023-2024/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2023_2024/regattaindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2021_2022/regattaindex.htm",404
"https://cyca.com.au/results/2024-25/bwps_1920/index.htm","year-variant-of:https://cyca.com.au/results/2019/bwps_1920/index.htm",404
"http://results.ryct.org.au/cclong2024-2025/","year-variant-of:http://results.ryct.org.au/cclong23/",404
"https://www.topyacht.net.au/results/rmys/2022_2023/awkr22/index.htm","year-variant-of:https://www.topyacht.net.au/results/rmys/2022/awkr22/index.htm",404
"https://www.topyacht.net.au/results/25/sailsandy/index.htm","year-variant-of:https://www.topyacht.net.au/results/2025/sailsandy/index.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/25_2025/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://www.topyacht.net.au/results/pmyc/2026_2027/club/index.htm","year-variant-of:https://www.topyacht.net.au/results/pmyc/2022/club/index.htm",404
"https://topyacht.net.au/results/rsays/2021/vxonestate/index.htm","year-variant-of:https://topyacht.net.au/results/rsays/2022/vxonestate/index.htm",404
"https://topyacht.net.au/results/rgyc/2025-2023-2024_keel_boat_club_series/","year-variant-of:https://topyacht.net.au/results/rgyc/2025-2026_keel_boat_club_series/",404
"https://topyacht.net.au/results/cycsa/22/club/index.htm","year-variant-of:https://topyacht.net.au/results/cycsa/2022/club/index.htm",404
"https://www.topyacht.net.au/results/21/sailsandy/index.htm","year-variant-of:https://www.topyacht.net.au/results/2025/sailsandy/index.htm",404
"https://www.topyacht.net.au/results/2023-2024/sailparadise/","year-variant-of:https://www.topyacht.net.au/results/2022/sailparadise/",404
"https://www.topyacht.net.au/results/2020/sailparadise/","year-variant-of:https://www.topyacht.net.au/results/2022/sailparadise/",200
"https://www.topyacht.net.au/results/pmyc/24/club/index.htm","year-variant-of:https://www.topyacht.net.au/results/pmyc/2022/club/index.htm",404
"https://cyca.com.au/results/2019/bwps_2024_2025/index.htm","year-variant-of:https://cyca.com.au/results/2019/bwps_1920/index.htm",404
"https://www.topyacht.net.au/results/gryc/2021_2022/club/Winter2021_2022/series.htm","year-variant-of:https://www.topyacht.net.au/results/gryc/2025/club/Winter2025/series.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2024_2023-24/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2021_2025/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://gfs.org.au/handicapper/results/23/23_club_series/index.htm","year-variant-of:https://gfs.org.au/handicapper/results/2023/2023_club_series/index.htm",404
"https://www.topyacht.net.au/results/botanybay/2122/club_series/","year-variant-of:https://www.topyacht.net.au/results/botanybay/2022/club_series/",404
"https://topyacht.net.au/results/rgyc/2025-2023_2024_keel_boat_club_series/","year-variant-of:https://topyacht.net.au/results/rgyc/2025-2026_keel_boat_club_series/",404
"https://www.raceresults.rmyctoronto.com.au/results/2021_2023-2024/regattaindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2021_2022/regattaindex.htm",404
"http://results.ryct.org.au/ccharbour25/","year-variant-of:http://results.ryct.org.au/ccharbour23/",404
"https://www.topyacht.net.au/results/orwa/2020-2021/index.htm","year-variant-of:https://www.topyacht.net.au/results/orwa/2022/index.htm",404
"https://topyacht.net.au/results/rgyc/2025-2026_keel_boat_club_series/","seed",200
"https://www.topyacht.net.au/results/rycv/2026_2027/winter/index-winter.htm","year-variant-of-flip:https://www.topyacht.net.au/results/rycv/2022/summer/index-summer.htm",404
"https://topyacht.net.au/results/rgyc/2526-2026_keel_boat_club_series/","year-variant-of:https://topyacht.net.au/results/rgyc/2025-2026_keel_boat_club_series/",404
"https://www.topyacht.net.au/results/rycv/2021-2022/winter/index-winter.htm","year-variant-of-flip:https://www.topyacht.net.au/results/rycv/2022/summer/index-summer.htm",404
"https://www.topyacht.net.au/results/orwa/2122/index.htm","year-variant-of:https://www.topyacht.net.au/results/orwa/2022/index.htm",404
"https://www.topyacht.net.au/results/balmainsc/2020_2021/kb/index.htm","year-variant-of:https://www.topyacht.net.au/results/balmainsc/2022/kb/index.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2024_2023/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://www.mhyc.com.au/files/results/2021_2022/champsregattas/index.htm","year-variant-of:https://www.mhyc.com.au/files/results/2020/champsregattas/index.htm",500
"https://www.raceresults.rmyctoronto.com.au/results/2021_2526/regattaindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2021_2022/regattaindex.htm",404
"https://topyacht.net.au/results/rsays/20/vxonestate/index.htm","year-variant-of:https://topyacht.net.au/results/rsays/2022/vxonestate/index.htm",404
"http://cycsa.com.au/results/22/index.htm","year-variant-of:http://cycsa.com.au/results/2017/index.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2024_2020/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2023_2025/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://gfs.org.au/handicapper/results/22/22_club_series/index.htm","year-variant-of:https://gfs.org.au/handicapper/results/2023/2023_club_series/index.htm",404
"https://www.topyacht.net.au/results/2023_2024/sailparadise/","year-variant-of:https://www.topyacht.net.au/results/2022/sailparadise/",404
"https://www.topyacht.net.au/results/orwa/2024-25/index.htm","year-variant-of:https://www.topyacht.net.au/results/orwa/2022/index.htm",404
"https://gfs.org.au/handicapper/results/20/20_club_series/index.htm","year-variant-of:https://gfs.org.au/handicapper/results/2023/2023_club_series/index.htm",404
"http://results.ryct.org.au/channel2026-2027/","year-variant-of:http://results.ryct.org.au/channel22/",404
"https://www.topyacht.net.au/results/rmys/202526/awkr2526/index.htm","year-variant-of:https://www.topyacht.net.au/results/rmys/2022/awkr22/index.htm",404
"https://www.topyacht.net.au/results/gryc/2025-26/club/Winter2025-26/series.htm","year-variant-of:https://www.topyacht.net.au/results/gryc/2025/club/Winter2025/series.htm",404
"https://topyacht.net.au/results/richmond_nz/2024-25/club_season/index.htm","year-variant-of:https://topyacht.net.au/results/richmond_nz/2021/club_season/index.htm",404
"https://gfs.org.au/handicapper/results/2021-2022/2021-2022_club_series/index.htm","year-variant-of:https://gfs.org.au/handicapper/results/2023/2023_club_series/index.htm",404
"https://www.topyacht.net.au/results/cyaa/2020/winter/index.htm","year-variant-of:https://www.topyacht.net.au/results/cyaa/2022/winter/index.htm",404
"https://www.topyacht.net.au/results/balmainsc/2020-2021/kb/index.htm","year-variant-of:https://www.topyacht.net.au/results/balmainsc/2022/kb/index.htm",404
"https://www.topyacht.net.au/results/rmys/2025_2026/awkr22/index.htm","year-variant-of:https://www.topyacht.net.au/results/rmys/2022/awkr22/index.htm",404
"https://www.topyacht.net.au/results/ncyc/2021-22/sf2021-22/index.htm","year-variant-of:https://www.topyacht.net.au/results/ncyc/2022/sf2022/index.htm",404
"https://topyacht.net.au/results/rgyc/2024-25_keel_boat_club_series/","year-variant-of:https://topyacht.net.au/results/rgyc/2025-2026_keel_boat_club_series/",404
"https://gfs.org.au/handicapper/results/2022/2022_club_series/index.htm","year-variant-of:https://gfs.org.au/handicapper/results/2023/2023_club_series/index.htm",200
"https://www.raceresults.rmyctoronto.com.au/results/2022/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2024-25_2025/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/2023_2022/regattaindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2021_2022/regattaindex.htm",404
"https://www.topyacht.net.au/results/gryc/2025/club/Winter2025/series.htm","seed",200
"https://www.topyacht.net.au/results/npc/2020-2021/npcl/index.htm","year-variant-of:https://www.topyacht.net.au/results/npc/2020/npcl/index.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/25/regattaindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2021_2022/regattaindex.htm",404
"https://topyacht.net.au/results/richmond_nz/2026/club_season/index.htm","year-variant-of:https://topyacht.net.au/results/richmond_nz/2021/club_season/index.htm",404
"http://results.ryct.org.au/cclong2020/","year-variant-of:http://results.ryct.org.au/cclong23/",404
"https://www.raceresults.rmyctoronto.com.au/results/2024_2223/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"http://results.ryct.org.au/cclong2022-23/","year-variant-of:http://results.ryct.org.au/cclong23/",404
"https://www.topyacht.net.au/results/rmys/202022_2023/awkr2022_2023/index.htm","year-variant-of:https://www.topyacht.net.au/results/rmys/2022/awkr22/index.htm",404
"https://www.topyacht.net.au/results/gryc/26/club/Summer26/series.htm","year-variant-of-flip:https://www.topyacht.net.au/results/gryc/2025/club/Winter2025/series.htm",404
"https://www.lmycraceresults.com.au/results/2023-2024/tyregattas/","year-variant-of:https://www.lmycraceresults.com.au/results/2025/tyregattas/",404
"https://rpayc.com.au/results/2324/club/otb/index.htm","year-variant-of:https://rpayc.com.au/results/2022/club/otb/index.htm",404
"https://www.raceresults.rmyctoronto.com.au/results/24_2025/hcwindex.htm","year-variant-of:https://www.raceresults.rmyctoronto.com.au/results/2024_2025/hcwindex.htm",404
"https://www.mhyc.com.au/files/results/2020-21/champsregattas/index.htm","year-variant-of:https://www.mhyc.com.au/files/results/2020/champsregattas/index.htm",500
"https://www.topyacht.net.au/results/npc/2022_2023/npcl/index.htm","year-variant-of:https://www.topyacht.net.au/results/npc/2020/npcl/index.htm",404
"https://www.topyacht.net.au/results/pmyc/26/club/index.htm","year-variant-of:https://www.topyacht.net.au/results/pmyc/2022/club/index.htm",404
"https://topyacht.net.au/results/rsays/2024_2025/vxonestate/index.htm","year-variant-of:https://topyacht.net.au/results/rsays/2022/vxonestate/index.htm",404
"https://gfs.org.au/handicapper/results/2223/2223_club_series/index.htm","year-variant-of:https://gfs.org.au/handicapper/results/2023/2023_club_series/index.htm",404
"http://results.ryct.org.au/ccharbour2026-2027/","year-variant-of:http://results.ryct.org.au/ccharbour23/",404
"http://results.ryct.org.au/cclong2021_2022/","year-variant-of:http://results.ryct.org.au/cclong23/",404
"http://cycsa.com.au/results/2023-24/index.htm","year-variant-of:http://cycsa.com.au/results/2017/index.htm",404
"https://www.topyacht.net.au/results/gryc/24/club/Summer24/series.htm","year-variant-of-flip:https://www.topyacht.net.au/results/gryc/2025/club/Winter2025/series.htm",404
